"X1.Nezara.viridula.Infected.Fat.Body"	"X2.Nezara.viridula.Infected.Ovary"	"X3.Nezara.viridula.Infected.Spermatheca"	"X4.Nezara.viridula.Infected.Egg"	"X5.Nezara.viridula.Clean.Fat.Body"	"X6.Nezara.viridula.Clean.Ovary"	"X7.Nezara.viridula.Clean.Spermatheca"	"X8.Nezara.viridula.Clean.Egg"	"taxa"
"OTU_361"	0	0	0	-0.422315856891612	0	2.43213977327161	0	0	"gq433962.1 subseafloor ocean crust microbial observatories: (f_through osmo colonization system) and evaluation borehole materials seafloor black flocs colonization experiment glass wool clone blkflocs_h02  ;k__bacteria;p__proteobacteria;c__gammaproteobacteria;o__pseudomonadales;f__pseudomonadaceae;g__pseudomonas;s__pseudomonas stutzeri;superkingdom__bacteria;species group  pseudomonas stutzeri group;species subgroup  pseudomonas stutzeri subgroup"
"OTU_362"	0	0	-0.815273231802557	0	0	0	0	0	"chelatococcus sp. enrichment culture clone hb1 ;k__bacteria;p__proteobacteria;c__alphaproteobacteria;o__rhizobiales;f__beijerinckiaceae;g__chelatococcus;s__chelatococcus sp.;superkingdom__bacteria"
"OTU_363"	0	0	0	0	0	-1.47988323215654	-3.41786083298539	0	"uncultured conexibacter sp. ;k__bacteria;p__actinobacteria;c__actinobacteria;o__solirubrobacterales;f__conexibacteraceae;g__conexibacter;s__conexibacter spp.;superkingdom__bacteria;subclass  rubrobacteridae"
"OTU_364"	0	0	0	0	0	0	0	0.53888459186829	"pinus taeda ;k__viridiplantae;p__streptophyta;c__streptophyta;o__pinales;f__pinaceae;g__pinus;s__pinus taeda;superkingdom__eukaryota;subclass  pinidae;subgenus  pinus"
"OTU_365"	0	-0.741855981073414	0	-1.52092814555972	0	0	0	0	"uncultured clostridium sp. ;k__bacteria;p__firmicutes;c__clostridia;o__clostridiales;f__clostridiaceae;g__clostridium;s__clostridium spp.;superkingdom__bacteria"
"OTU_366"	0	0	0	0	0	0	0	-0.8474097692516	"uncultured gemmatimonas sp. ;k__bacteria;p__gemmatimonadetes;c__gemmatimonadetes;o__gemmatimonadales;f__gemmatimonadaceae;g__gemmatimonas;s__gemmatimonas spp.;superkingdom__bacteria"
"OTU_367"	0	0	-1.91388552047067	0	0	0	-2.72471365242544	0	"empedobacter sp. h.p5 ;k__bacteria;p__bacteroidetes;c__flavobacteriia;o__flavobacteriales;f__flavobacteriaceae;g__empedobacter;s__empedobacter sp.;superkingdom__bacteria;superphylum__bacteroidetes/chlorobi group"
"OTU_368"	-0.473009651837122	0	0	0	1.27914843507687	-2.17303041271648	-1.47195068393008	-1.94602205791971	"uncultured pantoea sp. ;k__bacteria;p__proteobacteria;c__gammaproteobacteria;o__enterobacteriales;f__enterobacteriaceae;g__pantoea;s__pantoea spp.;superkingdom__bacteria"
"OTU_369"	0	-0.33639087296525	0	0	0	0	0	0	"helcobacillus massiliensis ;k__bacteria;p__actinobacteria;c__actinobacteria;o__actinomycetales;f__dermabacteraceae;g__helcobacillus;s__helcobacillus massiliensis;superkingdom__bacteria;subclass  actinobacteridae;suborder__micrococcineae"
"OTU_370"	0	-0.741855981073414	0	-1.52092814555972	0	0	0	0	"gq006662.1 topographical and temporal human skin microbiome skin occiput clone nbu86b09c1  ;k__bacteria;p__firmicutes;c__erysipelotrichia;o__erysipelotrichales;f__erysipelotrichaceae;g__solobacterium;s__solobacterium moorei;superkingdom__bacteria"
"OTU_371"	0	0	0	0	0	0	-1.11527573999134	0	"bacillus sp. nc8 ;k__bacteria;p__firmicutes;c__bacilli;o__bacillales;f__bacillaceae;g__bacillus;s__bacillus sp.;superkingdom__bacteria"
"OTU_372"	0	-0.33639087296525	0	0	0	0	0	0	"uncultured prevotella sp. ;k__bacteria;p__bacteroidetes;c__bacteroidia;o__bacteroidales;f__prevotellaceae;g__prevotella;s__prevotella spp.;superkingdom__bacteria;superphylum__bacteroidetes/chlorobi group"
"OTU_373"	-1.57162194050523	0	-1.91388552047067	-1.52092814555972	0	-2.17303041271648	-3.41786083298539	0	"eu722737.1 bacteroides dorei str. b11  ;k__bacteria;p__bacteroidetes;c__bacteroidia;o__bacteroidales;f__bacteroidaceae;g__bacteroides;s__bacteroides dorei;superkingdom__bacteria;superphylum__bacteroidetes/chlorobi group"
"OTU_374"	0	0	0	-1.52092814555972	-2.21735912638961	0	-2.72471365242544	1.34981480808462	"gq014444.1 topographical and temporal human skin microbiome skin axillary vault clone nbw811d10c1  ;k__bacteria;p__proteobacteria;c__alphaproteobacteria;o__rhizobiales;f__methylobacteriaceae;g__methylobacterium;s__methylobacterium adhaesivum;superkingdom__bacteria"
"OTU_375"	0	0	-1.22073833991072	0	0	0	-3.41786083298539	0	"___hq539942.1__gi:329131746_  ;k__fungi;p__basidiomycota;c__agaricomycetes;o__agaricales;f__amanitaceae;g__amanita;s__amanita pulverulenta;subclass  agaricomycetidae;subkingdom__dikarya;superkingdom__eukaryota"
"OTU_376"	0	0	-1.91388552047067	-1.52092814555972	-2.21735912638961	0.466026916898776	1.61257708840705	-1.94602205791971	"rhizobium sp. p_26 ;k__bacteria;p__proteobacteria;c__alphaproteobacteria;o__rhizobiales;f__rhizobiaceae;g__rhizobium;s__rhizobium sp.;superkingdom__bacteria"
"OTU_377"	0.374288208550082	0	1.97793477763996	-0.134633784439831	-1.52421194582967	3.14997956642193	-1.80842292055129	-1.94602205791971	"x86071.1 unnamed filamentous type 0803 isolate str. ben05b  ;k__bacteria;p__proteobacteria;c__betaproteobacteria;o__burkholderiales;f__comamonadaceae;g__acidovorax;s__acidovorax delafieldii;superkingdom__bacteria"
"OTU_378"	0	0	0	0	0	0	0	-0.8474097692516	"uncultured haliangium sp. ;k__bacteria;p__proteobacteria;c__deltaproteobacteria;o__myxococcales;f__kofleriaceae;g__haliangium;s__haliangium spp.;superkingdom__bacteria;subphylum__delta/epsilon subdivisions;suborder__nannocystineae"
"OTU_379"	0	0	0	0	0	0.129554680277564	0	0	"gq433962.1 subseafloor ocean crust microbial observatories: (f_through osmo colonization system) and evaluation borehole materials seafloor black flocs colonization experiment glass wool clone blkflocs_h02  ;k__bacteria;p__proteobacteria;c__gammaproteobacteria;o__pseudomonadales;f__pseudomonadaceae;g__pseudomonas;s__pseudomonas stutzeri;superkingdom__bacteria;species group  pseudomonas stutzeri group;species subgroup  pseudomonas stutzeri subgroup"
"OTU_380"	-0.878474759945286	-0.741855981073414	0	0	0	0	0	0	"ab055910.1 erysipelothrix rhusiopathiae str. kg_bb2  ;k__bacteria;p__firmicutes;c__erysipelotrichia;o__erysipelotrichales;f__erysipelotrichaceae;g__erysipelothrix;s__erysipelothrix rhusiopathiae;superkingdom__bacteria"
"OTU_381"	0	0	0	-1.52092814555972	0	0	0	-0.8474097692516	"uncultured roseomonas sp. ;k__bacteria;p__proteobacteria;c__alphaproteobacteria;o__rhodospirillales;f__acetobacteraceae;g__roseomonas;s__roseomonas spp.;superkingdom__bacteria"
"OTU_382"	0	0	0	0	0	0	-2.31924854431728	0	"uncultured pelobacter sp. ;k__bacteria;p__proteobacteria;c__deltaproteobacteria;o__desulfuromonadales;f__pelobacteraceae;g__pelobacter;s__pelobacter spp.;superkingdom__bacteria;subphylum__delta/epsilon subdivisions"
"OTU_383"	0	0	-0.815273231802557	0.963978504228279	0	0	-2.72471365242544	-1.94602205791971	"cu915125.1 and dynamics adapted microbiota during degradation tunisian zarzatine enriched seawater polluted tunisian crude oil clone  ;k__bacteria;p__proteobacteria;c__gammaproteobacteria;o__pseudomonadales;f__pseudomonadaceae;g__pseudomonas;s__pseudomonas stutzeri;superkingdom__bacteria;species group  pseudomonas stutzeri group;species subgroup  pseudomonas stutzeri subgroup"
"OTU_384"	-1.57162194050523	0	0	0	0	-0.563592500282382	0	0	"gq045971.1 topographical and temporal human skin microbiome skin volar forearm clone nbw992b09c1  ;k__bacteria;p__proteobacteria;c__gammaproteobacteria;o__pasteurellales;f__pasteurellaceae;g__haemophilus;s__haemophilus parainfluenzae;superkingdom__bacteria"
"OTU_385"	-0.185327579385341	-0.33639087296525	0	0	1.30900139822655	-2.17303041271648	-1.11527573999134	0	"uncultured pantoea sp. ;k__bacteria;p__proteobacteria;c__gammaproteobacteria;o__enterobacteriales;f__enterobacteriaceae;g__pantoea;s__pantoea spp.;superkingdom__bacteria"
"OTU_386"	-1.57162194050523	0	0	0	-1.52421194582967	0	0	0	"uncultured pantoea sp. ;k__bacteria;p__proteobacteria;c__gammaproteobacteria;o__enterobacteriales;f__enterobacteriaceae;g__pantoea;s__pantoea spp.;superkingdom__bacteria"
"OTU_387"	0	0	-1.91388552047067	-0.134633784439831	0	0	0	0	"enterococcus faecium ;k__bacteria;p__firmicutes;c__bacilli;o__lactobacillales;f__enterococcaceae;g__enterococcus;s__enterococcus faecium;superkingdom__bacteria"
"OTU_388"	-1.57162194050523	-0.741855981073414	0	0	0	0	0	0	"___u26532.1__gi:857488_  ;k__fungi;p__microsporidia;c__microsporidia;o__microsporidia;f__nosematidae;g__nosema;s__nosema furnacalis;superkingdom__eukaryota;suborder__apansporoblastina"
"OTU_389"	0	0	0	0	0	0	-1.33841929130555	0	"bacillus sp. nc8 ;k__bacteria;p__firmicutes;c__bacilli;o__bacillales;f__bacillaceae;g__bacillus;s__bacillus sp.;superkingdom__bacteria"
"OTU_390"	0	0	-1.91388552047067	-0.422315856891612	0	0	0	0	"fj368332.1 feces adult twins and mothers ;k__bacteria;p__firmicutes;c__bacilli;o__lactobacillales;f__enterococcaceae;g__enterococcus;s__enterococcus lactis;superkingdom__bacteria"
"OTU_391"	-0.878474759945286	0	0	0	-2.21735912638961	0	0	0	"nocardioides caeni ;k__bacteria;p__actinobacteria;c__actinobacteria;o__actinomycetales;f__nocardioidaceae;g__nocardioides;s__nocardioides caeni;superkingdom__bacteria;subclass  actinobacteridae;suborder__propionibacterineae"
"OTU_392"	-1.57162194050523	0	0	0	0	0	0	-1.25287487735977	"af190911.1 pelistega europaea str. lmg15725  ;k__bacteria;p__proteobacteria;c__betaproteobacteria;o__burkholderiales;f__alcaligenaceae;g__pelistega;s__pelistega europaea;superkingdom__bacteria"
